Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
0.007067,0.007067,0.007065,0.007065,13,0.0070657,6,55,7.65E-07,-5.13E-06,3.60E-07,NO,NO
0.0070655,0.007066,0.007065,0.007066,26,0.00706555,14,0,-1.25E-06,-7.98E-06,-1.31E-06,NO,NO
0.0070665,0.0070665,0.0070645,0.0070645,7,0.00706545,6,5,-1.65E-06,-4.98E-06,4.50E-07,NO,NO
0.0070655,0.0070665,0.007065,0.0070665,12,0.0070657,8,10,-3.17E-06,-4.02E-06,-9.90E-07,NO,NO
0.0070665,0.0070665,0.007066,0.007066,5,0.0070664,3,15,-3.23E-06,-1.08E-06,1.80E-06,BUY,NO
0.007065,0.007065,0.0070645,0.0070645,5,0.0070649,4,20,-3.87E-06,-6.30E-07,-2.70E-07,BUY,NO
0.0070655,0.0070655,0.0070655,0.0070655,2,0.0070655,2,25,-3.48E-06,-1.68E-06,-1.49E-06,BUY,NO
0.007065,0.007066,0.007065,0.007066,25,0.0070653,7,30,-2.28E-06,-1.20E-06,-1.35E-06,NO,NO
0.007068,0.007069,0.007068,0.007069,10,0.0070684,4,35,1.20E-07,2.52E-06,4.05E-06,BUY,NO
0.0070675,0.00707,0.007067,0.00707,13,0.0070684,7,40,2.39E-06,5.22E-06,6.93E-06,BUY,NO
0.007069,0.007069,0.0070675,0.0070675,23,0.00706865,10,45,3.36E-06,7.41E-06,6.48E-06,NO,NO
0.007068,0.007068,0.007068,0.007068,2,0.007068,1,50,3.09E-06,6.48E-06,2.30E-06,NO,NO
0.0070695,0.0070695,0.0070675,0.0070675,27,0.00706925,11,55,3.78E-06,7.74E-06,1.40E-06,NO,NO
0.0070685,0.007069,0.0070685,0.007069,3,0.00706865,2,0,3.72E-06,6.84E-06,1.08E-06,NO,NO
0.0070705,0.0070705,0.0070705,0.0070705,1,0.0070705,1,5,4.76E-06,6.42E-06,3.38E-06,NO,NO
0.0070705,0.0070705,0.0070705,0.0070705,0,0.0070705,0,10,5.85E-06,6.75E-06,5.04E-06,NO,NO
0.0070705,0.0070705,0.0070705,0.0070705,0,0.0070705,0,15,5.97E-06,5.13E-06,2.79E-06,SELL,NO
0.0070705,0.0070705,0.0070705,0.0070705,0,0.0070705,0,20,5.37E-06,4.62E-06,1.67E-06,SELL,NO
0.007072,0.007072,0.007072,0.007072,1,0.007072,1,25,5.22E-06,6.27E-06,2.70E-06,NO,NO
0.0070735,0.0070735,0.0070735,0.0070735,5,0.0070735,2,30,6.08E-06,8.76E-06,6.75E-06,NO,NO
0.007073,0.007073,0.007073,0.007073,2,0.007073,1,35,5.87E-06,8.46E-06,5.85E-06,NO,NO
0.007073,0.007073,0.007073,0.007073,1,0.007073,1,40,5.31E-06,7.11E-06,2.70E-06,NO,NO
0.0070725,0.0070725,0.0070725,0.0070725,11,0.0070725,3,45,4.94E-06,5.40E-06,-4.50E-07,NO,NO
0.007073,0.007073,0.007073,0.007073,2,0.007073,1,50,4.38E-06,4.50E-06,-9.00E-07,NO,NO
0.007073,0.0070735,0.007072,0.007072,12,0.00707265,5,55,3.93E-06,3.30E-06,4.50E-07,SELL,NO
0.0070715,0.0070725,0.0070715,0.0070725,2,0.007072,2,0,2.45E-06,-4.20E-07,-2.57E-06,SELL,NO
0.0070725,0.0070725,0.0070725,0.0070725,0,0.0070725,0,5,2.10E-06,-1.50E-06,-1.04E-06,NO,NO
0.0070715,0.0070715,0.0070715,0.0070715,1,0.0070715,1,10,1.35E-06,-2.40E-06,-1.94E-06,NO,NO
0.0070715,0.0070715,0.0070715,0.0070715,0,0.0070715,0,15,-1.50E-07,-3.30E-06,-2.39E-06,NO,NO
0.0070715,0.0070715,0.0070715,0.0070715,0,0.0070715,0,20,-9.00E-07,-3.09E-06,-1.35E-06,NO,NO
0.007072,0.007072,0.0070715,0.0070715,4,0.0070716,2,25,-1.35E-06,-1.89E-06,7.81E-19,NO,NO
0.0070715,0.0070715,0.0070715,0.0070715,0,0.0070715,0,30,-1.74E-06,-2.37E-06,9.00E-08,NO,NO
0.0070715,0.0070715,0.0070715,0.0070715,0,0.0070715,0,35,-1.65E-06,-1.59E-06,-9.00E-08,BUY,NO
0.007071,0.0070715,0.007071,0.0070715,16,0.00707145,5,40,-1.85E-06,-1.50E-06,-9.90E-07,BUY,NO
0.0070715,0.0070715,0.007071,0.0070715,8,0.00707135,3,45,-1.28E-06,-6.60E-07,-1.35E-07,BUY,NO
0.0070715,0.0070715,0.0070715,0.0070715,0,0.0070715,0,50,-1.34E-06,-2.40E-07,-9.00E-08,BUY,NO
0.0070735,0.0070735,0.0070735,0.0070735,1,0.0070735,1,55,4.05E-07,2.34E-06,3.78E-06,BUY,NO
0.0070755,0.0070755,0.0070695,0.0070695,11,0.0070723,7,0,3.15E-06,7.14E-06,9.18E-06,BUY,NO
0.0070695,0.0070695,0.0070695,0.0070695,0,0.0070695,0,5,-1.02E-06,-1.47E-06,-4.55E-06,SELL,NO
0.0070695,0.0070695,0.0070695,0.0070695,0,0.0070695,0,10,-2.43E-06,-4.68E-06,-7.92E-06,SELL,NO
0.0070695,0.0070695,0.0070695,0.0070695,0,0.0070695,0,15,-2.43E-06,-4.68E-06,-6.12E-06,SELL,NO
0.0070685,0.0070685,0.0070685,0.0070685,2,0.0070685,1,20,-3.03E-06,-7.08E-06,-4.32E-06,NO,NO
0.007069,0.0070695,0.007069,0.0070695,3,0.00706935,2,25,-3.32E-06,-8.19E-06,-1.80E-06,NO,NO
0.0070695,0.0070695,0.0070695,0.0070695,2,0.0070695,1,30,-2.43E-06,-5.46E-06,7.65E-07,NO,NO
0.0070695,0.0070695,0.0070695,0.0070695,0,0.0070695,0,35,-2.34E-06,-4.08E-06,1.04E-06,NO,NO
0.0070635,0.0070635,0.0070635,0.0070635,10,0.0070635,2,40,-6.54E-06,-8.88E-06,-9.77E-06,SELL,NO
0.007061,0.007061,0.0070605,0.0070605,4,0.00706085,2,45,-1.19E-05,-1.68E-05,-2.06E-05,SELL,NO
0.007062,0.007062,0.0070335,0.007044,167,0.00704525,51,50,-1.23E-05,-1.87E-05,-1.59E-05,NO,NO
0.007043,0.0070475,0.0070375,0.007047,47,0.00704025,21,55,-3.25E-05,-6.02E-05,-5.63E-05,NO,NO
0.0070475,0.0070515,0.0070465,0.0070465,16,0.00704885,8,0,-3.16E-05,-6.08E-05,-3.09E-05,NO,NO
0.0070435,0.007046,0.0070435,0.0070455,9,0.007045,3,5,-2.77E-05,-5.23E-05,-9.45E-06,NO,NO
0.0070475,0.007049,0.0070475,0.0070485,12,0.0070483,3,10,-2.76E-05,-4.70E-05,5.09E-06,NO,NO
0.0070485,0.0070485,0.0070485,0.0070485,0,0.0070485,0,15,-2.50E-05,-2.73E-05,1.01E-05,NO,NO
0.0070505,0.0070525,0.0070505,0.0070525,33,0.0070516,9,20,-0.000023655,-7.11E-06,6.62E-06,BUY,NO
0.0070515,0.0070515,0.0070515,0.0070515,1,0.0070515,1,25,-1.97E-05,6.60E-06,1.15E-05,BUY,NO
0.0070475,0.0070475,0.007046,0.0070475,4,0.00704675,4,30,-1.96E-05,1.12E-05,-1.71E-06,NO,NO
0.007049,0.00705,0.007049,0.00705,3,0.00704965,3,35,-1.43E-05,5.46E-06,-6.17E-06,NO,NO
0.0070515,0.0070575,0.0070515,0.007057,118,0.00705415,17,40,-2.27E-06,6.99E-06,2.52E-06,NO,NO
0.0070575,0.007058,0.007056,0.007057,28,0.0070575,11,45,8.43E-06,1.79E-05,1.91E-05,BUY,NO
0.007058,0.00706,0.007058,0.00706,34,0.00705955,12,50,1.55E-05,1.87E-05,2.07E-05,BUY,NO
0.007056,0.007057,0.007055,0.0070555,50,0.00705605,12,55,1.46E-05,1.97E-05,9.23E-06,NO,NO
0.0070555,0.0070585,0.0070555,0.0070585,22,0.00705675,7,0,9.74E-06,1.42E-05,-3.74E-06,NO,NO
0.0070645,0.0070645,0.007063,0.007063,6,0.0070635,4,5,1.47E-05,2.43E-05,1.14E-05,NO,NO
0.007055,0.007055,0.007055,0.007055,1,0.007055,1,10,1.11E-05,1.74E-05,1.04E-06,NO,NO
0.0070545,0.0070545,0.007048,0.007048,16,0.0070522,6,15,6.20E-06,-1.11E-06,-1.11E-05,SELL,NO
0.007049,0.0070495,0.007047,0.0070485,4,0.0070485,4,20,8.70E-07,-1.49E-05,-2.25E-05,SELL,NO
0.0070525,0.0070545,0.0070525,0.0070545,9,0.00705295,3,25,-1.50E-08,-1.67E-05,-1.55E-05,NO,NO
0.007051,0.0070515,0.007047,0.007047,11,0.00704925,6,30,-4.50E-08,-1.68E-05,-6.75E-07,NO,NO
0.0070505,0.0070515,0.0070505,0.007051,31,0.00705105,4,35,-6.41E-06,-1.91E-05,-3.06E-06,NO,NO
0.007051,0.007051,0.007051,0.007051,0,0.007051,0,40,-6.95E-06,-1.40E-05,2.12E-06,NO,NO
0.007051,0.007051,0.007051,0.007051,0,0.007051,0,45,-7.76E-06,-9.12E-06,-2.25E-07,NO,NO
0.00705,0.007061,0.00705,0.007061,7,0.0070547,5,50,-1.02E-05,-3.99E-06,-2.70E-07,BUY,NO
0.007062,0.007062,0.0070585,0.0070585,10,0.00706035,4,55,6.30E-07,1.83E-05,2.31E-05,BUY,NO
0.0070565,0.0070565,0.007054,0.007054,2,0.00705525,2,0,1.88E-06,1.92E-05,1.50E-05,NO,NO
0.007055,0.007055,0.007055,0.007055,2,0.007055,1,5,3.90E-07,9.75E-06,-7.20E-07,NO,NO
0.0070555,0.0070585,0.0070555,0.0070585,3,0.007057,3,10,3.71E-06,0.00001122,-3.87E-06,NO,NO
0.0070585,0.0070585,0.0070585,0.0070585,2,0.0070585,1,15,8.43E-06,1.40E-05,3.06E-06,NO,NO
0.007056,0.007056,0.007055,0.007055,2,0.0070555,2,20,8.18E-06,7.17E-06,2.93E-06,SELL,NO
0.007054,0.007054,0.007054,0.007054,1,0.007054,1,25,4.43E-06,-1.38E-06,-6.30E-06,SELL,NO
0.007051,0.007053,0.0070495,0.0070495,24,0.0070514,7,30,2.31E-06,-9.18E-06,-1.35E-05,SELL,NO
0.00705,0.00705,0.007048,0.007048,5,0.0070484,3,35,-1.49E-06,-1.49E-05,-1.49E-05,SELL,NO
0.0070515,0.0070515,0.0070485,0.0070485,9,0.00705045,6,40,-5.18E-06,-1.56E-05,-8.55E-06,NO,NO
0.0070505,0.007051,0.0070495,0.0070495,27,0.0070508,4,45,-5.82E-06,-1.45E-05,-2.12E-06,NO,NO
0.0070525,0.0070525,0.0070525,0.0070525,2,0.0070525,2,50,-5.61E-06,-1.10E-05,5.00E-06,NO,NO
0.007054,0.007054,0.0070505,0.0070505,10,0.00705175,4,55,-4.38E-06,-3.84E-06,9.77E-06,BUY,NO
0.007049,0.007052,0.0070485,0.007052,8,0.0070494,6,0,-7.28E-06,-4.68E-06,-3.60E-06,BUY,NO
0.0070485,0.0070485,0.007045,0.0070455,10,0.00704695,7,5,-9.06E-06,-5.07E-06,-7.79E-06,NO,NO
0.0070445,0.0070445,0.0070275,0.0070355,58,0.00703775,22,10,-1.26E-05,-1.09E-05,-1.59E-05,NO,NO
0.007034,0.0070435,0.0070335,0.0070435,14,0.0070365,7,15,-2.28E-05,-3.52E-05,-3.81E-05,SELL,NO
0.007041,0.007044,0.007041,0.007044,10,0.00704225,5,20,-1.63E-05,-3.03E-05,-1.40E-05,NO,NO
0.0070425,0.007043,0.0070425,0.007043,9,0.00704295,3,25,-0.000010425,-2.10E-05,5.45E-06,NO,NO
0.0070425,0.0070425,0.007038,0.0070405,21,0.00704055,9,30,-9.05E-06,-1.78E-05,1.03E-05,NO,NO
0.0070405,0.0070405,0.0070405,0.0070405,0,0.0070405,0,35,-1.20E-05,-1.43E-05,-1.35E-07,NO,NO
0.0070405,0.0070405,0.0070405,0.0070405,0,0.0070405,0,40,-0.00001305,-5.16E-06,-3.83E-06,BUY,NO
0.0070395,0.0070395,0.007036,0.0070365,11,0.00703665,6,45,-1.33E-05,-2.07E-06,-4.05E-06,NO,NO
0.007037,0.007037,0.007035,0.007035,6,0.00703535,3,50,-1.60E-05,-7.29E-06,-9.81E-06,NO,NO
0.007031,0.0070315,0.007028,0.0070285,19,0.0070298,8,55,-1.59E-05,-1.77E-05,-0.00001827,SELL,NO
0.0070285,0.007031,0.0070285,0.007031,9,0.0070301,6,0,-1.62E-05,-2.98E-05,-2.31E-05,NO,NO
0.007033,0.0070345,0.007033,0.0070345,6,0.00703375,2,5,-1.12E-05,-2.30E-05,-5.13E-06,NO,NO
0.0070315,0.0070315,0.007028,0.0070295,24,0.0070297,13,10,-8.69E-06,-1.66E-05,1.35E-06,NO,NO
0.00703,0.00703,0.00702,0.007022,27,0.0070222,14,15,-1.29E-05,-2.02E-05,-3.56E-06,NO,NO
0.007021,0.007021,0.007015,0.0070195,28,0.0070165,14,20,-2.40E-05,-3.35E-05,-2.64E-05,NO,NO
0.007019,0.007019,0.007016,0.007016,11,0.0070178,4,25,-2.81E-05,-3.65E-05,-2.80E-05,NO,NO
0.0070165,0.00702,0.007014,0.00702,17,0.0070157,9,30,-2.69E-05,-3.62E-05,-1.58E-05,NO,NO
0.007018,0.0070185,0.007017,0.007018,5,0.0070179,4,35,-2.57E-05,-3.36E-05,-4.32E-06,NO,NO
0.007015,0.007015,0.0070095,0.0070105,19,0.0070109,7,40,-2.30E-05,-3.00E-05,-1.89E-06,NO,NO
0.0070155,0.007016,0.007015,0.007016,14,0.00701555,3,45,-2.37E-05,-2.96E-05,-8.55E-06,NO,NO
0.007017,0.007017,0.0070105,0.007013,27,0.00701265,15,50,-1.92E-05,-1.27E-05,4.55E-06,BUY,NO
0.007014,0.007014,0.007013,0.0070135,3,0.0070135,3,55,-2.10E-05,-1.13E-05,-3.33E-06,BUY,NO
0.007013,0.007013,0.007004,0.007008,38,0.00700735,14,0,-1.88E-05,-8.94E-06,3.60E-07,BUY,NO
0.007009,0.007009,0.007009,0.007009,1,0.007009,1,5,-2.08E-05,-1.78E-05,-1.47E-05,BUY,NO
0.007009,0.007009,0.007006,0.007008,18,0.00700845,5,10,-1.51E-05,-1.44E-05,-5.85E-06,BUY,NO
0.0070055,0.0070055,0.007003,0.007003,4,0.0070045,3,15,-1.33E-05,-1.75E-05,-9.36E-06,NO,NO
0.007001,0.007001,0.006996,0.0069965,118,0.00699955,28,20,-1.71E-05,-2.50E-05,-1.65E-05,NO,NO
0.0069975,0.0069975,0.0069955,0.006997,33,0.0069965,11,25,-2.05E-05,-3.30E-05,-2.47E-05,NO,NO
0.006998,0.007008,0.006998,0.0070055,37,0.0070046,17,30,-2.13E-05,-3.21E-05,-1.80E-05,NO,NO
0.007006,0.007015,0.007005,0.007015,23,0.00700845,18,35,-1.07E-05,-0.00001026,1.44E-05,BUY,NO
0.007018,0.0070205,0.007016,0.007016,45,0.00701865,15,40,9.00E-08,1.42E-05,3.94E-05,BUY,NO
0.007016,0.007016,0.00701,0.007011,29,0.0070128,19,45,6.08E-06,2.87E-05,3.70E-05,BUY,NO
0.007012,0.007017,0.007011,0.007016,10,0.0070144,5,50,2.13E-06,0.00002436,4.59E-06,NO,NO
0.007013,0.007013,0.007012,0.007012,4,0.00701225,2,55,4.95E-06,2.98E-05,4.50E-07,NO,NO
0.007017,0.00702,0.007017,0.00702,22,0.0070185,6,0,8.76E-06,2.96E-05,3.60E-07,NO,NO
0.007021,0.007025,0.00702,0.007025,26,0.00702195,10,5,1.73E-05,3.05E-05,1.89E-05,NO,NO
0.007025,0.007025,0.007025,0.007025,0,0.007025,0,10,2.55E-05,2.96E-05,2.41E-05,NO,NO
0.007025,0.007025,0.007025,0.007025,0,0.007025,0,15,2.85E-05,0.00002742,2.01E-05,SELL,NO
0.00702,0.00702,0.007016,0.007016,6,0.00701715,4,20,0.00002427,1.91E-05,-4.05E-07,SELL,EXECUTE
0.007016,0.0070165,0.007016,0.0070165,5,0.0070163,2,25,1.14E-05,5.01E-06,-2.05E-05,SELL,NO
0.0070175,0.0070175,0.0070155,0.0070155,5,0.0070159,3,30,6.93E-06,3.00E-07,-1.43E-05,SELL,NO
0.0070115,0.0070125,0.0070115,0.0070125,2,0.007012,2,35,1.50E-07,-1.37E-05,-1.76E-05,SELL,NO
0.0070125,0.0070125,0.0070125,0.0070125,4,0.0070125,1,40,-2.73E-06,-2.49E-05,-1.11E-05,NO,NO
0.0070115,0.0070115,0.0070095,0.0070095,21,0.0070099,4,45,-2.99E-06,-2.47E-05,-7.83E-06,NO,NO
0.007009,0.007009,0.0070065,0.0070065,4,0.00700775,4,50,-8.79E-06,-2.74E-05,-1.13E-05,NO,NO
0.0070115,0.0070115,0.007009,0.007009,5,0.007011,3,55,-1.18E-05,-2.15E-05,-3.29E-06,NO,NO
0.007005,0.007005,0.007002,0.007002,9,0.0070027,4,0,-1.75E-05,-1.76E-05,-8.24E-06,NO,NO
0.00701,0.0070105,0.00701,0.0070105,2,0.00701025,2,5,-1.91E-05,-1.88E-05,-5.36E-06,BUY,NO
0.007011,0.007011,0.007011,0.007011,3,0.007011,1,10,-1.23E-05,-4.68E-06,9.72E-06,BUY,NO
0.0070105,0.007012,0.0070105,0.007012,5,0.0070109,3,15,-9.41E-06,5.10E-07,7.25E-06,BUY,NO
0.007014,0.007015,0.007014,0.007015,8,0.0070145,3,20,-3.47E-06,5.19E-06,1.35E-05,BUY,NO
0.007014,0.0070155,0.007014,0.0070155,15,0.0070146,6,25,9.00E-08,1.54E-05,9.32E-06,NO,NO
0.0070165,0.007019,0.007016,0.007019,26,0.0070168,6,30,3.57E-06,1.83E-05,1.01E-05,NO,NO
0.0070145,0.007015,0.007011,0.007011,5,0.0070139,3,35,6.14E-06,1.66E-05,5.22E-06,NO,NO
0.0070115,0.0070115,0.0070115,0.0070115,3,0.0070115,2,40,2.90E-06,9.57E-06,-8.10E-06,NO,NO
0.007012,0.007012,0.007012,0.007012,1,0.007012,1,45,4.70E-06,2.10E-07,-8.82E-06,SELL,NO
0.0070135,0.0070135,0.007013,0.007013,3,0.00701315,3,50,5.79E-06,0,-2.88E-06,SELL,NO
0.0070105,0.0070105,0.0070075,0.0070075,7,0.0070088,2,55,3.71E-06,-5.70E-06,-2.93E-06,NO,NO
0.00701,0.007015,0.00701,0.007015,6,0.0070125,3,0,8.25E-07,-1.33E-05,-7.07E-06,NO,NO
0.007011,0.007011,0.007011,0.007011,1,0.007011,1,5,1.05E-07,-5.88E-06,4.95E-07,NO,NO
0.0070085,0.0070155,0.0070085,0.0070155,3,0.00701285,3,10,-3.60E-06,-9.12E-06,-5.81E-06,NO,NO
0.0070155,0.0070155,0.0070155,0.0070155,0,0.0070155,0,15,-3.00E-08,3.69E-06,1.04E-05,BUY,NO
0.0070075,0.007008,0.0070065,0.0070065,5,0.0070075,3,20,-4.14E-06,3.30E-07,-5.27E-06,NO,NO
0.007008,0.007008,0.007005,0.007005,6,0.00700585,3,25,-7.74E-06,-9.27E-06,-1.43E-05,SELL,NO
0.0070055,0.007007,0.0070055,0.007007,13,0.0070063,5,30,-9.45E-06,-1.37E-05,-1.71E-05,SELL,NO
0.007012,0.007012,0.0070105,0.0070115,32,0.00701085,9,35,-4.19E-06,-5.13E-06,1.31E-06,NO,NO
0.00701,0.00701,0.007009,0.007009,9,0.00700935,3,40,-1.13E-06,-6.09E-06,1.01E-05,NO,NO
0.0070095,0.007014,0.0070095,0.007014,33,0.00701175,9,45,-2.63E-06,-5.49E-06,4.82E-06,NO,NO
0.0070135,0.0070155,0.007011,0.007011,10,0.00701365,5,50,1.52E-06,5.28E-06,1.10E-05,BUY,NO
0.007015,0.007021,0.007015,0.00702,25,0.0070196,8,55,3.65E-06,1.33E-05,1.05E-05,NO,NO
0.007019,0.0070195,0.0070155,0.0070165,30,0.00701745,15,0,7.61E-06,2.80E-05,2.06E-05,NO,NO
0.0070175,0.0070185,0.007015,0.007015,6,0.00701715,6,5,6.92E-06,2.25E-05,6.71E-06,NO,NO
0.007015,0.0070155,0.007014,0.0070155,3,0.00701485,3,10,6.78E-06,1.56E-05,-3.20E-06,NO,NO
0.007013,0.0070135,0.007011,0.007011,5,0.0070121,4,15,6.17E-06,6.06E-06,-1.20E-05,SELL,NO
0.0070095,0.0070095,0.0070095,0.0070095,3,0.0070095,1,20,3.81E-06,-6.69E-06,-1.65E-05,SELL,NO
0.0070095,0.0070095,0.0070095,0.0070095,0,0.0070095,0,25,1.70E-06,-1.47E-05,-1.40E-05,NO,NO
0.007012,0.0070135,0.007012,0.0070135,8,0.0070126,4,30,1.43E-06,-1.49E-05,-2.66E-06,NO,NO
0.0070135,0.0070135,0.0070135,0.0070135,0,0.0070135,0,35,1.98E-06,-1.01E-05,7.65E-06,NO,NO
0.007011,0.007011,0.007011,0.007011,1,0.007011,1,40,-1.61E-06,-7.53E-06,3.51E-06,NO,NO
0.007011,0.007011,0.007011,0.007011,0,0.007011,0,45,-5.54E-06,-5.76E-06,-2.34E-06,NO,NO
0.0070155,0.007016,0.0070155,0.007016,9,0.0070158,2,50,-4.46E-06,4.23E-06,4.41E-06,BUY,NO
0.007011,0.007011,0.007011,0.007011,4,0.007011,1,55,-4.64E-06,5.94E-06,2.07E-06,NO,NO
0.007011,0.0070125,0.0070095,0.0070095,5,0.0070108,5,0,-5.27E-06,-6.60E-07,-4.32E-06,NO,NO
0.0070095,0.0070095,0.0070095,0.0070095,1,0.0070095,1,5,-3.90E-06,-3.60E-06,-7.20E-06,NO,NO
0.007007,0.007007,0.007007,0.007007,1,0.007007,1,10,-3.89E-06,-9.06E-06,-1.27E-05,SELL,NO
0.0070085,0.0070085,0.0070085,0.0070085,5,0.0070085,1,15,-3.81E-06,-1.22E-05,-6.57E-06,NO,NO
0.0070075,0.0070075,0.007007,0.007007,10,0.00700705,3,20,-3.93E-06,-1.01E-05,-3.42E-06,NO,NO
0.0070065,0.007007,0.0070065,0.007007,5,0.0070066,3,25,-5.85E-06,-1.29E-05,-4.46E-06,NO,NO
0.007006,0.0070065,0.007005,0.0070065,4,0.00700575,4,30,-6.87E-06,-0.00001314,-3.56E-06,NO,NO
0.007005,0.007005,0.0070045,0.0070045,6,0.0070049,2,35,-8.94E-06,-1.01E-05,-5.76E-06,NO,NO
0.0070085,0.0070085,0.0070085,0.0070085,1,0.0070085,1,40,-6.60E-06,-5.40E-06,2.25E-06,BUY,NO
0.007007,0.007008,0.007007,0.0070075,3,0.0070075,3,45,-5.28E-06,-6.30E-07,4.73E-06,BUY,NO
0.007008,0.007008,0.0070075,0.0070075,6,0.0070079,2,50,-4.83E-06,1.11E-06,3.92E-06,BUY,NO
0.007007,0.007007,0.007007,0.007007,4,0.007007,1,55,-2.55E-06,1.14E-06,9.00E-07,NO,NO
0.0070075,0.0070075,0.007004,0.007004,4,0.007005,3,0,-2.04E-06,2.82E-06,-1.71E-06,NO,NO
0.007004,0.007004,0.007001,0.0070025,33,0.00700275,10,5,-4.22E-06,-4.65E-06,-8.46E-06,SELL,NO
0.007,0.007,0.006999,0.0069995,12,0.00699955,4,10,-7.10E-06,-1.27E-05,-1.54E-05,SELL,NO
0.007002,0.007002,0.006998,0.006998,35,0.0069987,8,15,-7.44E-06,-1.54E-05,-1.01E-05,NO,NO
0.006998,0.006998,0.006994,0.006996,61,0.0069954,12,20,-9.27E-06,-2.25E-05,-1.13E-05,NO,NO
0.0069965,0.0069965,0.0069925,0.0069925,16,0.00699465,8,25,-1.26E-05,-2.62E-05,-1.13E-05,NO,NO
0.0069905,0.006991,0.006988,0.006988,24,0.006989,7,30,-1.69E-05,-3.14E-05,-1.62E-05,NO,NO
0.0069885,0.0069885,0.006985,0.0069875,33,0.0069868,11,35,-2.21E-05,-0.00003558,-2.05E-05,NO,NO
0.006985,0.0069905,0.006985,0.0069895,6,0.0069891,6,40,-2.62E-05,-3.74E-05,-2.00E-05,NO,NO
0.00699,0.00699,0.006986,0.006986,10,0.00698935,5,45,-2.08E-05,-2.29E-05,-1.22E-06,NO,NO
0.0069875,0.006989,0.006987,0.006989,9,0.00698765,5,50,-2.07E-05,-2.08E-05,-4.95E-07,NO,NO
0.006989,0.006989,0.006979,0.00698,88,0.0069811,22,55,-1.83E-05,-1.47E-05,3.60E-07,BUY,NO
0.0069805,0.0069805,0.0069755,0.006976,7,0.00697765,7,0,-2.48E-05,-2.56E-05,-2.16E-05,NO,NO
0.006978,0.0069795,0.006978,0.0069795,3,0.006979,3,5,-2.55E-05,-2.90E-05,-2.20E-05,NO,NO
0.0069775,0.006978,0.006977,0.006978,25,0.0069779,4,10,-2.26E-05,-2.48E-05,-1.12E-05,NO,NO
0.0069795,0.0069805,0.0069785,0.0069795,43,0.00697985,14,15,-0.000018885,-2.29E-05,-7.65E-07,NO,NO
0.006977,0.006977,0.0069745,0.006977,13,0.0069758,5,20,-0.000015645,-2.01E-05,-6.30E-07,NO,NO
0.006977,0.0069795,0.006977,0.0069785,12,0.0069778,8,25,-1.62E-05,-1.81E-05,-6.26E-06,NO,NO
0.0069775,0.0069775,0.006969,0.00697,21,0.0069721,16,30,-1.31E-05,-8.88E-06,-6.75E-07,BUY,NO
0.00697,0.0069705,0.0069665,0.00697,112,0.0069682,18,35,-2.06E-05,-1.89E-05,-1.92E-05,NO,NO
0.00697,0.006974,0.00697,0.006974,68,0.0069724,17,40,-2.12E-05,-2.28E-05,-1.58E-05,NO,NO
0.006971,0.006971,0.006969,0.006969,34,0.00696985,8,45,-0.000014685,-1.55E-05,-3.33E-06,NO,NO
0.006969,0.006971,0.006968,0.0069705,68,0.0069692,19,50,-1.43E-05,-2.02E-05,-4.37E-06,NO,NO
0.0069705,0.0069705,0.006968,0.0069695,12,0.0069696,7,55,-1.09E-05,-1.57E-05,-2.25E-07,NO,NO
0.0069695,0.00697,0.0069695,0.0069695,10,0.0069698,9,0,-1.09E-05,-9.42E-06,-2.57E-06,BUY,NO
0.006972,0.0069725,0.0069695,0.0069695,71,0.0069709,22,5,-8.69E-06,-4.14E-06,4.64E-06,BUY,NO
0.00697,0.006975,0.00697,0.006974,16,0.00697285,9,10,-8.87E-06,-4.50E-07,2.07E-06,BUY,NO
0.0069725,0.006978,0.0069725,0.0069775,36,0.00697625,19,15,-4.46E-06,6.63E-06,6.80E-06,BUY,NO
0.0069755,0.0069795,0.0069755,0.0069785,45,0.0069781,29,20,2.88E-06,1.35E-05,1.23E-05,NO,NO
0.006979,0.0069815,0.006979,0.0069805,37,0.00698005,30,25,7.11E-06,2.15E-05,1.45E-05,NO,NO
0.006982,0.006987,0.006976,0.0069765,42,0.00697955,21,30,1.25E-05,2.68E-05,1.52E-05,NO,NO
0.006976,0.0069785,0.006976,0.006977,35,0.00697735,21,35,9.44E-06,1.68E-05,-2.57E-06,NO,NO
0.006976,0.006976,0.0069715,0.0069725,13,0.0069738,6,40,7.70E-06,1.01E-05,-7.52E-06,NO,NO
0.006971,0.006971,0.0069695,0.0069705,6,0.0069704,4,45,3.35E-06,-5.10E-06,-1.90E-05,SELL,NO
0.006972,0.006973,0.006972,0.0069725,11,0.0069726,6,50,1.59E-06,-1.35E-05,-1.47E-05,SELL,NO
0.0069725,0.006974,0.0069725,0.006974,11,0.0069736,7,55,2.12E-06,-1.43E-05,-3.56E-06,NO,NO
0.0069735,0.0069735,0.00697,0.006971,46,0.00697105,12,0,1.32E-06,-1.25E-05,3.42E-06,NO,NO
0.006972,0.006972,0.00697,0.0069705,28,0.00697065,12,5,-3.60E-06,-1.48E-05,-1.40E-06,NO,NO
0.0069705,0.0069735,0.00697,0.0069735,52,0.0069708,26,10,-7.49E-06,-1.13E-05,-5.04E-06,NO,NO
0.0069745,0.006976,0.006973,0.006976,31,0.00697415,16,15,-7.01E-06,-2.13E-06,4.05E-06,BUY,NO
